추첨일,회차,Num1,Num2,Num3,Num4,Num5,Num6,bnsNum
2002-12-07,1,10,23,29,33,37,40,16
2002-12-14,2,9,13,21,25,32,42,2
2002-12-21,3,11,16,19,21,27,31,30
2002-12-28,4,14,27,30,31,40,42,2
2003-01-04,5,16,24,29,40,41,42,3
2003-01-11,6,14,15,26,27,40,42,34
2003-01-18,7,2,9,16,25,26,40,42
2003-01-25,8,8,19,25,34,37,39,9
2003-02-01,9,2,4,16,17,36,39,14
2003-02-08,10,9,25,30,33,41,44,6
2003-02-15,11,1,7,36,37,41,42,14
2003-02-22,12,2,11,21,25,39,45,44
2003-03-01,13,22,23,25,37,38,42,26
2003-03-08,14,2,6,12,31,33,40,15
2003-03-15,15,3,4,16,30,31,37,13
2003-03-22,16,6,7,24,37,38,40,33
2003-03-29,17,3,4,9,17,32,37,1
2003-04-05,18,3,12,13,19,32,35,29
2003-04-12,19,6,30,38,39,40,43,26
2003-04-19,20,10,14,18,20,23,30,41
2003-04-26,21,6,12,17,18,31,32,21
2003-05-03,22,4,5,6,8,17,39,25
2003-05-10,23,5,13,17,18,33,42,44
2003-05-17,24,7,8,27,29,36,43,6
2003-05-24,25,2,4,21,26,43,44,16
2003-05-31,26,4,5,7,18,20,25,31
2003-06-07,27,1,20,26,28,37,43,27
2003-06-14,28,9,18,23,25,35,37,1
2003-06-21,29,1,5,13,34,39,40,11
2003-06-28,30,8,17,20,35,36,44,4
2003-07-05,31,7,9,18,23,28,35,32
2003-07-12,32,6,14,19,25,34,44,11
2003-07-19,33,4,7,32,33,40,41,9
2003-07-26,34,9,26,35,37,40,42,2
2003-08-02,35,2,3,11,26,37,43,39
2003-08-09,36,1,10,23,26,28,40,31
2003-08-16,37,7,27,30,33,35,37,42
2003-08-23,38,16,17,22,30,37,43,36
2003-08-30,39,6,7,13,15,21,43,8
2003-09-06,40,7,13,18,19,25,26,6
2003-09-13,41,13,20,23,35,38,43,34
2003-09-20,42,17,18,19,21,23,32,1
2003-09-27,43,6,31,35,38,39,44,1
2003-10-04,44,3,11,21,30,38,45,39
2003-10-11,45,1,10,20,27,33,35,17
2003-10-18,46,8,13,15,23,31,38,39
2003-10-25,47,14,17,26,31,36,45,27
2003-11-01,48,6,10,18,26,37,38,3
2003-11-08,49,4,7,16,19,33,40,30
2003-11-15,50,2,10,12,15,22,44,1
2003-11-22,51,2,3,11,16,26,44,35
2003-11-29,52,2,4,15,16,20,29,1
2003-12-06,53,7,8,14,32,33,39,42
2003-12-13,54,1,8,21,27,36,39,37
2003-12-20,55,17,21,31,37,40,44,7
2003-12-27,56,10,14,30,31,33,37,19
2004-01-03,57,7,10,16,25,29,44,6
2004-01-10,58,10,24,25,33,40,44,1
2004-01-17,59,6,29,36,39,41,45,13
2004-01-24,60,2,8,25,36,39,42,11
2004-01-31,61,14,15,19,30,38,43,8
2004-02-07,62,3,8,15,27,29,35,21
2004-02-14,63,3,20,23,36,38,40,5
2004-02-21,64,14,15,18,21,26,36,39
2004-02-28,65,4,25,33,36,40,43,39
2004-03-06,66,2,3,7,17,22,24,45
2004-03-13,67,3,7,10,15,36,38,33
2004-03-20,68,10,12,15,16,26,39,38
2004-03-27,69,5,8,14,15,19,39,35
2004-04-03,70,5,19,22,25,28,43,26
2004-04-10,71,5,9,12,16,29,41,21
2004-04-17,72,2,4,11,17,26,27,1
2004-04-24,73,3,12,18,32,40,43,38
2004-05-01,74,6,15,17,18,35,40,23
2004-05-08,75,2,5,24,32,34,44,28
2004-05-15,76,1,3,15,22,25,37,43
2004-05-22,77,2,18,29,32,43,44,37
2004-05-29,78,10,13,25,29,33,35,38
2004-06-05,79,3,12,24,27,30,32,14
2004-06-12,80,17,18,24,25,26,30,1
2004-06-19,81,5,7,11,13,20,33,6
2004-06-26,82,1,2,3,14,27,42,39
2004-07-03,83,6,10,15,17,19,34,14
2004-07-10,84,16,23,27,34,42,45,11
2004-07-17,85,6,8,13,23,31,36,21
2004-07-24,86,2,12,37,39,41,45,33
2004-07-31,87,4,12,16,23,34,43,26
2004-08-07,88,1,17,20,24,30,41,27
2004-08-14,89,4,26,28,29,33,40,37
2004-08-21,90,17,20,29,35,38,44,10
2004-08-28,91,1,21,24,26,29,42,27
2004-09-04,92,3,14,24,33,35,36,17
2004-09-11,93,6,22,24,36,38,44,19
2004-09-18,94,5,32,34,40,41,45,6
2004-09-25,95,8,17,27,31,34,43,14
2004-10-02,96,1,3,8,21,22,31,20
2004-10-09,97,6,7,14,15,20,36,3
2004-10-16,98,6,9,16,23,24,32,43
2004-10-23,99,1,3,10,27,29,37,11
2004-10-30,100,1,7,11,23,37,42,6
2004-11-06,101,1,3,17,32,35,45,8
2004-11-13,102,17,22,24,26,35,40,42
2004-11-20,103,5,14,15,27,30,45,10
2004-11-27,104,17,32,33,34,42,44,35
2004-12-04,105,8,10,20,34,41,45,28
2004-12-11,106,4,10,12,22,24,33,29
2004-12-18,107,1,4,5,6,9,31,17
2004-12-25,108,7,18,22,23,29,44,12
2005-01-01,109,1,5,34,36,42,44,33
2005-01-08,110,7,20,22,23,29,43,1
2005-01-15,111,7,18,31,33,36,40,27
2005-01-22,112,26,29,30,33,41,42,43
2005-01-29,113,4,9,28,33,36,45,26
2005-02-05,114,11,14,19,26,28,41,2
2005-02-12,115,1,2,6,9,25,28,31
2005-02-19,116,2,4,25,31,34,37,17
2005-02-26,117,5,10,22,34,36,44,35
2005-03-05,118,3,4,10,17,19,22,38
2005-03-12,119,3,11,13,14,17,21,38
2005-03-19,120,4,6,10,11,32,37,30
2005-03-26,121,12,28,30,34,38,43,9
2005-04-02,122,1,11,16,17,36,40,8
2005-04-09,123,7,17,18,28,30,45,27
2005-04-16,124,4,16,23,25,29,42,1
2005-04-23,125,2,8,32,33,35,36,18
2005-04-30,126,7,20,22,27,40,43,1
2005-05-07,127,3,5,10,29,32,43,35
2005-05-14,128,12,30,34,36,37,45,39
2005-05-21,129,19,23,25,28,38,42,17
2005-05-28,130,7,19,24,27,42,45,31
2005-06-04,131,8,10,11,14,15,21,37
2005-06-11,132,3,17,23,34,41,45,43
2005-06-18,133,4,7,15,18,23,26,13
2005-06-25,134,3,12,20,23,31,35,43
2005-07-02,135,6,14,22,28,35,39,16
2005-07-09,136,2,16,30,36,41,42,11
2005-07-16,137,7,9,20,25,36,39,15
2005-07-23,138,10,11,27,28,37,39,19
2005-07-30,139,9,11,15,20,28,43,13
2005-08-06,140,3,13,17,18,19,28,8
2005-08-13,141,8,12,29,31,42,43,2
2005-08-20,142,12,16,30,34,40,44,19
2005-08-27,143,26,27,28,42,43,45,8
2005-09-03,144,4,15,17,26,36,37,43
2005-09-10,145,2,3,13,20,27,44,9
2005-09-17,146,2,19,27,35,41,42,25
2005-09-24,147,4,6,13,21,40,42,36
2005-10-01,148,21,25,33,34,35,36,17
2005-10-08,149,2,11,21,34,41,42,27
2005-10-15,150,2,18,25,28,37,39,16
2005-10-22,151,1,2,10,13,18,19,15
2005-10-29,152,1,5,13,26,29,34,43
2005-11-05,153,3,8,11,12,13,36,33
2005-11-12,154,6,19,21,35,40,45,20
2005-11-19,155,16,19,20,32,33,41,4
2005-11-26,156,5,18,28,30,42,45,2
2005-12-03,157,19,26,30,33,35,39,37
2005-12-10,158,4,9,13,18,21,34,7
2005-12-17,159,1,18,30,41,42,43,32
2005-12-24,160,3,7,8,34,39,41,1
2005-12-31,161,22,34,36,40,42,45,44
2006-01-07,162,1,5,21,25,38,41,24
2006-01-14,163,7,11,26,28,29,44,16
2006-01-21,164,6,9,10,11,39,41,27
2006-01-28,165,5,13,18,19,22,42,31
2006-02-04,166,9,12,27,36,39,45,14
2006-02-11,167,24,27,28,30,36,39,4
2006-02-18,168,3,10,31,40,42,43,30
2006-02-25,169,16,27,35,37,43,45,19
2006-03-04,170,2,11,13,15,31,42,10
2006-03-11,171,4,16,25,29,34,35,1
2006-03-18,172,4,19,21,24,26,41,35
2006-03-25,173,3,9,24,30,33,34,18
2006-04-01,174,13,14,18,22,35,39,16
2006-04-08,175,19,26,28,31,33,36,17
2006-04-15,176,4,17,30,32,33,34,15
2006-04-22,177,1,10,13,16,37,43,6
2006-04-29,178,1,5,11,12,18,23,9
2006-05-06,179,5,9,17,25,39,43,32
2006-05-13,180,2,15,20,21,29,34,22
2006-05-20,181,14,21,23,32,40,45,44
2006-05-27,182,13,15,27,29,34,40,35
2006-06-03,183,2,18,24,34,40,42,5
2006-06-10,184,1,2,6,16,20,33,41
2006-06-17,185,1,2,4,8,19,38,14
2006-06-24,186,4,10,14,19,21,45,9
2006-07-01,187,1,2,8,18,29,38,42
2006-07-08,188,19,24,27,30,31,34,36
2006-07-15,189,8,14,32,35,37,45,28
2006-07-22,190,8,14,18,30,31,44,15
2006-07-29,191,5,6,24,25,32,37,8
2006-08-05,192,4,8,11,18,37,45,33
2006-08-12,193,6,14,18,26,36,39,13
2006-08-19,194,15,20,23,26,39,44,28
2006-08-26,195,7,10,19,22,35,40,31
2006-09-02,196,35,36,37,41,44,45,30
2006-09-09,197,7,12,16,34,42,45,4
2006-09-16,198,12,19,20,25,41,45,2
2006-09-23,199,14,21,22,25,30,36,43
2006-09-30,200,5,6,13,14,17,20,7
2006-10-07,201,3,11,24,38,39,44,26
2006-10-14,202,12,14,27,33,39,44,17
2006-10-21,203,1,3,11,24,30,32,7
2006-10-28,204,3,12,14,35,40,45,5
2006-11-04,205,1,3,21,29,35,37,30
2006-11-11,206,1,2,3,15,20,25,43
2006-11-18,207,3,11,14,31,32,37,38
2006-11-25,208,14,25,31,34,40,44,24
2006-12-02,209,2,7,18,20,24,33,37
2006-12-09,210,10,19,22,23,25,37,39
2006-12-16,211,12,13,17,20,33,41,8
2006-12-23,212,11,12,18,21,31,38,8
2006-12-30,213,2,3,4,5,20,24,42
2007-01-06,214,5,7,20,25,28,37,32
2007-01-13,215,2,3,7,15,43,44,4
2007-01-20,216,7,16,17,33,36,40,1
2007-01-27,217,16,20,27,33,35,39,38
2007-02-03,218,1,8,14,18,29,44,20
2007-02-10,219,4,11,20,26,35,37,16
2007-02-17,220,5,11,19,21,34,43,31
2007-02-24,221,2,20,33,35,37,40,10
2007-03-03,222,5,7,28,29,39,43,44
2007-03-10,223,1,3,18,20,26,27,38
2007-03-17,224,4,19,26,27,30,42,7
2007-03-24,225,5,11,13,19,31,36,7
2007-03-31,226,2,6,8,14,21,22,34
2007-04-07,227,4,5,15,16,22,42,2
2007-04-14,228,17,25,35,36,39,44,23
2007-04-21,229,4,5,9,11,23,38,35
2007-04-28,230,5,11,14,29,32,33,12
2007-05-05,231,5,10,19,31,44,45,27
2007-05-12,232,8,9,10,12,24,44,35
2007-05-19,233,4,6,13,17,28,40,39
2007-05-26,234,13,21,22,24,26,37,4
2007-06-02,235,21,22,26,27,31,37,8
2007-06-09,236,1,4,8,13,37,39,7
2007-06-16,237,1,11,17,21,24,44,33
2007-06-23,238,2,4,15,28,31,34,35
2007-06-30,239,11,15,24,39,41,44,7
2007-07-07,240,6,10,16,40,41,43,21
2007-07-14,241,2,16,24,27,28,35,21
2007-07-21,242,4,19,20,21,32,34,43
2007-07-28,243,2,12,17,19,28,42,34
2007-08-04,244,13,16,25,36,37,38,19
2007-08-11,245,9,11,27,31,32,38,22
2007-08-18,246,13,18,21,23,26,39,15
2007-08-25,247,12,15,28,36,39,40,13
2007-09-01,248,3,8,17,23,38,45,13
2007-09-08,249,3,8,27,31,41,44,11
2007-09-15,250,19,23,30,37,43,45,38
2007-09-22,251,6,7,19,25,28,38,45
2007-09-29,252,14,23,26,31,39,45,28
2007-10-06,253,8,19,25,31,34,36,33
2007-10-13,254,1,5,19,20,24,30,27
2007-10-20,255,1,5,6,24,27,42,32
2007-10-27,256,4,11,14,21,23,43,32
2007-11-03,257,6,13,27,31,32,37,4
2007-11-10,258,14,27,30,31,38,40,17
2007-11-17,259,4,5,14,35,42,45,34
2007-11-24,260,7,12,15,24,37,40,43
2007-12-01,261,6,11,16,18,31,43,2
2007-12-08,262,9,12,24,25,29,31,36
2007-12-15,263,1,27,28,32,37,40,18
2007-12-22,264,9,16,27,36,41,44,5
2007-12-29,265,5,9,34,37,38,39,12
2008-01-05,266,3,4,9,11,22,42,37
2008-01-12,267,7,8,24,34,36,41,1
2008-01-19,268,3,10,19,24,32,45,12
2008-01-26,269,5,18,20,36,42,43,32
2008-02-02,270,5,9,12,20,21,26,27
2008-02-09,271,3,8,9,27,29,40,36
2008-02-16,272,7,9,12,27,39,43,28
2008-02-23,273,1,8,24,31,34,44,6
2008-03-01,274,13,14,15,26,35,39,25
2008-03-08,275,14,19,20,35,38,40,26
2008-03-15,276,4,15,21,33,39,41,25
2008-03-22,277,10,12,13,15,25,29,20
2008-03-29,278,3,11,37,39,41,43,13
2008-04-05,279,7,16,31,36,37,38,11
2008-04-12,280,10,11,23,24,36,37,35
2008-04-19,281,1,3,4,6,14,41,12
2008-04-26,282,2,5,10,18,31,32,30
2008-05-03,283,6,8,18,31,38,45,42
2008-05-10,284,2,7,15,24,30,45,28
2008-05-17,285,13,33,37,40,41,45,2
2008-05-24,286,1,15,19,40,42,44,17
2008-05-31,287,6,12,24,27,35,37,41
2008-06-07,288,1,12,17,28,35,41,10
2008-06-14,289,3,14,33,37,38,42,10
2008-06-21,290,8,13,18,32,39,45,7
2008-06-28,291,3,7,8,18,20,42,45
2008-07-05,292,17,18,31,32,33,34,10
2008-07-12,293,1,9,17,21,29,33,24
2008-07-19,294,6,10,17,30,37,38,40
2008-07-26,295,1,4,12,16,18,38,8
2008-08-02,296,3,8,15,27,30,45,44
2008-08-09,297,6,11,19,20,28,32,34
2008-08-16,298,5,9,27,29,37,40,19
2008-08-23,299,1,3,20,25,36,45,24
2008-08-30,300,7,9,10,12,26,38,39
2008-09-06,301,7,11,13,33,37,43,26
2008-09-13,302,13,19,20,32,38,42,4
2008-09-20,303,2,14,17,30,38,45,43
2008-09-27,304,4,10,16,26,33,41,38
2008-10-04,305,7,8,18,21,23,39,9
2008-10-11,306,4,18,23,30,34,41,19
2008-10-18,307,5,15,21,23,25,45,12
2008-10-25,308,14,15,17,19,37,45,40
2008-11-01,309,1,2,5,11,18,36,22
2008-11-08,310,1,5,19,28,34,41,16
2008-11-15,311,4,12,24,27,28,32,10
2008-11-22,312,2,3,5,6,12,20,25
2008-11-29,313,9,17,34,35,43,45,2
2008-12-06,314,15,17,19,34,38,41,2
2008-12-13,315,1,13,33,35,43,45,23
2008-12-20,316,10,11,21,27,31,39,43
2008-12-27,317,3,10,11,22,36,39,8
2009-01-03,318,2,17,19,20,34,45,21
2009-01-10,319,5,8,22,28,33,42,37
2009-01-17,320,16,19,23,25,41,45,3
2009-01-24,321,12,18,20,21,25,34,42
2009-01-31,322,9,18,29,32,38,43,20
2009-02-07,323,10,14,15,32,36,42,3
2009-02-14,324,2,4,21,25,33,36,17
2009-02-21,325,7,17,20,32,44,45,33
2009-02-28,326,16,23,25,33,36,39,40
2009-03-07,327,6,12,13,17,32,44,24
2009-03-14,328,1,6,9,16,17,28,24
2009-03-21,329,9,17,19,30,35,42,4
2009-03-28,330,3,4,16,17,19,20,23
2009-04-04,331,4,9,14,26,31,44,39
2009-04-11,332,16,17,34,36,42,45,3
2009-04-18,333,5,14,27,30,39,43,35
2009-04-25,334,13,15,21,29,39,43,33
2009-05-02,335,5,9,16,23,26,45,21
2009-05-09,336,3,5,20,34,35,44,16
2009-05-16,337,1,5,14,18,32,37,4
2009-05-23,338,2,13,34,38,42,45,16
2009-05-30,339,6,8,14,21,30,37,45
2009-06-06,340,18,24,26,29,34,38,32
2009-06-13,341,1,8,19,34,39,43,41
2009-06-20,342,1,13,14,33,34,43,25
2009-06-27,343,1,10,17,29,31,43,15
2009-07-04,344,1,2,15,28,34,45,38
2009-07-11,345,15,20,23,29,39,42,2
2009-07-18,346,5,13,14,22,44,45,33
2009-07-25,347,3,8,13,27,32,42,10
2009-08-01,348,3,14,17,20,24,31,34
2009-08-08,349,5,13,14,20,24,25,36
2009-08-15,350,1,8,18,24,29,33,35
2009-08-22,351,5,25,27,29,34,36,33
2009-08-29,352,5,16,17,20,26,41,24
2009-09-05,353,11,16,19,22,29,36,26
2009-09-12,354,14,19,36,43,44,45,1
2009-09-19,355,5,8,29,30,35,44,38
2009-09-26,356,2,8,14,25,29,45,24
2009-10-03,357,10,14,18,21,36,37,5
2009-10-10,358,1,9,10,12,21,40,37
2009-10-17,359,1,10,19,20,24,40,23
2009-10-24,360,4,16,23,25,35,40,27
2009-10-31,361,5,10,16,24,27,35,33
2009-11-07,362,2,3,22,27,30,40,29
2009-11-14,363,11,12,14,21,32,38,6
2009-11-21,364,2,5,7,14,16,40,4
2009-11-28,365,5,15,21,25,26,30,31
2009-12-05,366,5,12,19,26,27,44,38
2009-12-12,367,3,22,25,29,32,44,19
2009-12-19,368,11,21,24,30,39,45,26
2009-12-26,369,17,20,35,36,41,43,21
2010-01-02,370,16,18,24,42,44,45,17
2010-01-09,371,7,9,15,26,27,42,18
2010-01-16,372,8,11,14,16,18,21,13
2010-01-23,373,15,26,37,42,43,45,9
2010-01-30,374,11,13,15,17,25,34,26
2010-02-06,375,4,8,19,25,27,45,7
2010-02-13,376,1,11,13,24,28,40,7
2010-02-20,377,6,22,29,37,43,45,23
2010-02-27,378,5,22,29,31,34,39,43
2010-03-06,379,6,10,22,31,35,40,19
2010-03-13,380,1,2,8,17,26,37,27
2010-03-20,381,1,5,10,12,16,20,11
2010-03-27,382,10,15,22,24,27,42,19
2010-04-03,383,4,15,28,33,37,40,25
2010-04-10,384,11,22,24,32,36,38,7
2010-04-17,385,7,12,19,21,29,32,9
2010-04-24,386,4,7,10,19,31,40,26
2010-05-01,387,1,26,31,34,40,43,20
2010-05-08,388,1,8,9,17,29,32,45
2010-05-15,389,7,16,18,20,23,26,3
2010-05-22,390,16,17,28,37,39,40,15
2010-05-29,391,10,11,18,22,28,39,30
2010-06-05,392,1,3,7,8,24,42,43
2010-06-12,393,9,16,28,40,41,43,21
2010-06-19,394,1,13,20,22,25,28,15
2010-06-26,395,11,15,20,26,31,35,7
2010-07-03,396,18,20,31,34,40,45,30
2010-07-10,397,12,13,17,22,25,33,8
2010-07-17,398,10,15,20,23,42,44,7
2010-07-24,399,1,2,9,17,19,42,20
2010-07-31,400,9,21,27,34,41,43,2
2010-08-07,401,6,12,18,31,38,43,9
2010-08-14,402,5,9,15,19,22,36,32
2010-08-21,403,10,14,22,24,28,37,26
2010-08-28,404,5,20,21,24,33,40,36
2010-09-04,405,1,2,10,25,26,44,4
2010-09-11,406,7,12,21,24,27,36,45
2010-09-18,407,6,7,13,16,24,25,1
2010-09-25,408,9,20,21,22,30,37,16
2010-10-02,409,6,9,21,31,32,40,38
2010-10-09,410,1,3,18,32,40,41,16
2010-10-16,411,11,14,22,35,37,39,5
2010-10-23,412,4,7,39,41,42,45,40
2010-10-30,413,2,9,15,23,34,40,3
2010-11-06,414,2,14,15,22,23,44,43
2010-11-13,415,7,17,20,26,30,40,24
2010-11-20,416,5,6,8,11,22,26,44
2010-11-27,417,4,5,14,20,22,43,44
2010-12-04,418,11,13,15,26,28,34,31
2010-12-11,419,2,11,13,14,28,30,7
2010-12-18,420,4,9,10,29,31,34,27
2010-12-25,421,6,11,26,27,28,44,30
2011-01-01,422,8,15,19,21,34,44,12
2011-01-08,423,1,17,27,28,29,40,5
2011-01-15,424,10,11,26,31,34,44,30
2011-01-22,425,8,10,14,27,33,38,3
2011-01-29,426,4,17,18,27,39,43,19
2011-02-05,427,6,7,15,24,28,30,21
2011-02-12,428,12,16,19,22,37,40,8
2011-02-19,429,3,23,28,34,39,42,16
2011-02-26,430,1,3,16,18,30,34,44
2011-03-05,431,18,22,25,31,38,45,6
2011-03-12,432,2,3,5,11,27,39,33
2011-03-19,433,19,23,29,33,35,43,27
2011-03-26,434,3,13,20,24,33,37,35
2011-04-02,435,8,16,26,30,38,45,42
2011-04-09,436,9,14,20,22,33,34,28
2011-04-16,437,11,16,29,38,41,44,21
2011-04-23,438,6,12,20,26,29,38,45
2011-04-30,439,17,20,30,31,37,40,25
2011-05-07,440,10,22,28,34,36,44,2
2011-05-14,441,1,23,28,30,34,35,9
2011-05-21,442,25,27,29,36,38,40,41
2011-05-28,443,4,6,10,19,20,44,14
2011-06-04,444,11,13,23,35,43,45,17
2011-06-11,445,13,20,21,30,39,45,32
2011-06-18,446,1,11,12,14,26,35,6
2011-06-25,447,2,7,8,9,17,33,34
2011-07-02,448,3,7,13,27,40,41,36
2011-07-09,449,3,10,20,26,35,43,36
2011-07-16,450,6,14,19,21,23,31,13
2011-07-23,451,12,15,20,24,30,38,29
2011-07-30,452,8,10,18,30,32,34,27
2011-08-06,453,12,24,33,38,40,42,30
2011-08-13,454,13,25,27,34,38,41,10
2011-08-20,455,4,19,20,26,30,35,24
2011-08-27,456,1,7,12,18,23,27,44
2011-09-03,457,8,10,18,23,27,40,33
2011-09-10,458,4,9,10,32,36,40,18
2011-09-17,459,4,6,10,14,25,40,12
2011-09-24,460,8,11,28,30,43,45,41
2011-10-01,461,11,18,26,31,37,40,43
2011-10-08,462,3,20,24,32,37,45,4
2011-10-15,463,23,29,31,33,34,44,40
2011-10-22,464,6,12,15,34,42,44,4
2011-10-29,465,1,8,11,13,22,38,31
2011-11-05,466,4,10,13,23,32,44,20
2011-11-12,467,2,12,14,17,24,40,39
2011-11-19,468,8,13,15,28,37,43,17
2011-11-26,469,4,21,22,34,37,38,33
2011-12-03,470,10,16,20,39,41,42,27
2011-12-10,471,6,13,29,37,39,41,43
2011-12-17,472,16,25,26,31,36,43,44
2011-12-24,473,8,13,20,22,23,36,34
2011-12-31,474,4,13,18,31,33,45,43
2012-01-07,475,1,9,14,16,21,29,3
2012-01-14,476,9,12,13,15,37,38,27
2012-01-21,477,14,25,29,32,33,45,37
2012-01-28,478,18,29,30,37,39,43,8
2012-02-04,479,8,23,25,27,35,44,24
2012-02-11,480,3,5,10,17,30,31,16
2012-02-18,481,3,4,23,29,40,41,20
